date,bess,dg,load,pv_actual,time,pv_potential_kw,pv_violation,energy_balance,bess_charge,bess_discharge,curtailment_kw,curtailment_kwh,utilisation_ratio
2025-01-29 14:00:00,-21.71,0.0,1246.0525,1216.555,2025-01-29 14:00:00,636.0,580.5550000000001,-51.20749999999998,21.71,0.0,0.0,0.0,1.9128223270440252
2025-01-29 15:00:00,-24.535,0.0,1234.0225,1208.3,2025-01-29 15:00:00,246.0,962.3,-50.257500000000164,24.535,0.0,0.0,0.0,4.911788617886178
2025-01-29 16:00:00,31.4,0.0,1096.63,1024.24,2025-01-29 16:00:00,60.0,964.24,-40.99000000000001,-0.0,31.4,0.0,0.0,17.070666666666668
2025-01-29 17:00:00,125.13499999999999,0.0,512.3625,392.5475,2025-01-29 17:00:00,78.0,314.5475,5.32000000000005,-0.0,125.13499999999999,0.0,0.0,5.0326602564102565
2025-01-29 18:00:00,71.89750000000001,0.0,123.4125,66.3775,2025-01-29 18:00:00,9.0,57.3775,14.862500000000011,-0.0,71.89750000000001,0.0,0.0,7.375277777777778
2025-01-29 19:00:00,176.04000000000002,0.0,148.995,-0.2375,2025-01-29 19:00:00,0.0,-0.2375,26.807500000000005,-0.0,176.04000000000002,0.2375,0.2375,0.0
2025-01-29 20:00:00,170.20250000000001,0.0,143.37,0.0,2025-01-29 20:00:00,0.0,0.0,26.83250000000001,-0.0,170.20250000000001,0.0,0.0,0.0
2025-01-29 21:00:00,170.635,0.0,147.005,0.0,2025-01-29 21:00:00,0.0,0.0,23.629999999999995,-0.0,170.635,0.0,0.0,0.0
2025-01-29 22:00:00,164.7725,0.0,141.395,0.0,2025-01-29 22:00:00,0.0,0.0,23.377499999999998,-0.0,164.7725,0.0,0.0,0.0
2025-01-29 23:00:00,162.29500000000002,0.0,137.1475,0.0,2025-01-29 23:00:00,0.0,0.0,25.147500000000008,-0.0,162.29500000000002,0.0,0.0,0.0
2025-01-30 00:00:00,61.2175,0.0,40.61,0.0,2025-01-30 00:00:00,0.0,0.0,20.6075,-0.0,61.2175,0.0,0.0,0.0
2025-01-30 01:00:00,19.9175,0.0,0.0,0.0,2025-01-30 01:00:00,0.0,0.0,19.9175,-0.0,19.9175,0.0,0.0,0.0
2025-01-30 02:00:00,19.9675,0.0,0.0,0.0,2025-01-30 02:00:00,0.0,0.0,19.9675,-0.0,19.9675,0.0,0.0,0.0
2025-01-30 03:00:00,20.8375,0.0,0.0,0.0,2025-01-30 03:00:00,0.0,0.0,20.8375,-0.0,20.8375,0.0,0.0,0.0
2025-01-30 04:00:00,19.87,0.0,0.0,0.0,2025-01-30 04:00:00,0.0,0.0,19.87,-0.0,19.87,0.0,0.0,0.0
2025-01-30 05:00:00,19.89,0.0,0.0,0.0,2025-01-30 05:00:00,0.0,0.0,19.89,-0.0,19.89,0.0,0.0,0.0
2025-01-30 06:00:00,22.384999999999998,0.0,0.0,0.0,2025-01-30 06:00:00,0.0,0.0,22.384999999999998,-0.0,22.384999999999998,0.0,0.0,0.0
2025-01-30 07:00:00,-76.345,0.0,0.0,88.0975,2025-01-30 07:00:00,0.0,88.0975,11.752499999999998,76.345,0.0,0.0,0.0,0.0
2025-01-30 08:00:00,-45.862500000000004,0.0,327.37,365.37,2025-01-30 08:00:00,0.0,365.37,-7.862500000000011,45.862500000000004,0.0,0.0,0.0,0.0
2025-01-30 09:00:00,-438.605,0.09,766.2375,1149.65,2025-01-30 09:00:00,6.0,1143.65,-55.102499999999964,438.605,0.0,0.0,0.0,191.60833333333335
2025-01-30 10:00:00,-704.6324999999999,0.1075,944.54,1567.815,2025-01-30 10:00:00,267.0,1300.815,-81.24999999999977,704.6324999999999,0.0,0.0,0.0,5.8719662921348315
2025-01-30 11:00:00,-15.0125,0.13,1097.5425,1072.1599999999999,2025-01-30 11:00:00,702.0,370.15999999999985,-40.2650000000001,15.0125,0.0,0.0,0.0,1.5272934472934472
2025-01-30 12:00:00,-20.6325,0.155,1184.025,1162.0525,2025-01-30 12:00:00,768.0,394.0525,-42.450000000000045,20.6325,0.0,0.0,0.0,1.5130891927083334
2025-01-30 13:00:00,-26.3275,0.175,1207.1775,1182.73,2025-01-30 13:00:00,822.0000000000001,360.7299999999999,-50.600000000000136,26.3275,0.0,0.0,0.0,1.4388442822384426
2025-01-30 14:00:00,-9.844999999999999,0.1775,1178.1775,1145.4250000000002,2025-01-30 14:00:00,1215.0,-69.57499999999982,-42.419999999999845,9.844999999999999,0.0,69.57499999999982,69.57499999999982,0.9427366255144034
2025-01-30 15:00:00,-23.5725,0.19,1138.7825,1115.835,2025-01-30 15:00:00,1023.0000000000001,92.83499999999992,-46.32999999999993,23.5725,0.0,0.0,0.0,1.09074780058651
2025-01-30 16:00:00,-18.1175,0.19000000000000003,678.2275,669.3199999999999,2025-01-30 16:00:00,561.0,108.31999999999994,-26.834999999999923,18.1175,0.0,0.0,0.0,1.1930837789661317
2025-01-30 17:00:00,332.1975,0.0,819.415,500.58750000000003,2025-01-30 17:00:00,297.0,203.58750000000003,13.370000000000118,-0.0,332.1975,0.0,0.0,1.6854797979797982
2025-01-30 18:00:00,196.67000000000002,0.0,246.205,78.535,2025-01-30 18:00:00,57.0,21.534999999999997,29.00000000000003,-0.0,196.67000000000002,0.0,0.0,1.3778070175438595
2025-01-30 19:00:00,182.29500000000002,0.0,147.0,-0.25,2025-01-30 19:00:00,0.0,-0.25,35.045000000000016,-0.0,182.29500000000002,0.25,0.25,0.0
2025-01-30 20:00:00,175.8475,0.0,144.0375,0.0,2025-01-30 20:00:00,0.0,0.0,31.810000000000002,-0.0,175.8475,0.0,0.0,0.0
2025-01-30 21:00:00,169.98250000000002,0.0,140.575,0.0,2025-01-30 21:00:00,0.0,0.0,29.407500000000027,-0.0,169.98250000000002,0.0,0.0,0.0
2025-01-30 22:00:00,78.10249999999999,0.0,53.625,0.0,2025-01-30 22:00:00,0.0,0.0,24.477499999999992,-0.0,78.10249999999999,0.0,0.0,0.0
2025-01-30 23:00:00,14.1525,0.0,0.0,0.0,2025-01-30 23:00:00,0.0,0.0,14.1525,-0.0,14.1525,0.0,0.0,0.0
2025-01-31 00:00:00,14.0475,0.0,0.0,0.0,2025-01-31 00:00:00,0.0,0.0,14.0475,-0.0,14.0475,0.0,0.0,0.0
2025-01-31 01:00:00,13.965,0.0,0.0,0.0,2025-01-31 01:00:00,0.0,0.0,13.965,-0.0,13.965,0.0,0.0,0.0
2025-01-31 02:00:00,14.075,0.0,0.0,0.0,2025-01-31 02:00:00,0.0,0.0,14.075,-0.0,14.075,0.0,0.0,0.0
2025-01-31 03:00:00,14.7525,0.0,0.0,0.0,2025-01-31 03:00:00,0.0,0.0,14.7525,-0.0,14.7525,0.0,0.0,0.0
2025-01-31 04:00:00,13.88,0.0,0.0,0.0,2025-01-31 04:00:00,0.0,0.0,13.88,-0.0,13.88,0.0,0.0,0.0
2025-01-31 05:00:00,13.615,0.0,0.0,0.0,2025-01-31 05:00:00,0.0,0.0,13.615,-0.0,13.615,0.0,0.0,0.0
2025-01-31 06:00:00,8.805,0.0,0.0,0.0,2025-01-31 06:00:00,0.0,0.0,8.805,-0.0,8.805,0.0,0.0,0.0
2025-01-31 07:00:00,0.0,,0.0,0.0,2025-01-31 07:00:00,0.0,0.0,,-0.0,0.0,0.0,0.0,0.0
2025-01-31 08:00:00,0.0,,0.0,0.0,2025-01-31 08:00:00,0.0,0.0,,-0.0,0.0,0.0,0.0,0.0
2025-01-31 09:00:00,-568.86,0.0,389.5325,1281.35,2025-01-31 09:00:00,21.0,1260.35,322.95749999999987,568.86,0.0,0.0,0.0,61.016666666666666
2025-01-31 10:00:00,-858.5025,0.0,849.545,1612.4275,2025-01-31 10:00:00,138.0,1474.4275,-95.62,858.5025,0.0,0.0,0.0,11.684257246376811
2025-01-31 11:00:00,-370.21999999999997,0.0,920.565,1233.64,2025-01-31 11:00:00,81.0,1152.64,-57.14499999999998,370.21999999999997,0.0,0.0,0.0,15.230123456790125
2025-01-31 12:00:00,-19.060000000000002,0.0,987.1975,972.6025,2025-01-31 12:00:00,147.0,825.6025,-33.65499999999997,19.060000000000002,0.0,0.0,0.0,6.6163435374149655
2025-01-31 13:00:00,-21.58,0.0,988.415,973.265,2025-01-31 13:00:00,255.00000000000003,718.265,-36.73000000000002,21.58,0.0,0.0,0.0,3.816725490196078
2025-01-31 14:00:00,-16.7375,0.0,993.0225,970.3725,2025-01-31 14:00:00,207.00000000000003,763.3725,-39.387500000000045,16.7375,0.0,0.0,0.0,4.687789855072463
2025-01-31 15:00:00,-16.1525,0.0,938.3525,918.075,2025-01-31 15:00:00,204.00000000000003,714.075,-36.42999999999995,16.1525,0.0,0.0,0.0,4.500367647058823
2025-01-31 16:00:00,-14.1,0.0,824.355,807.7275,2025-01-31 16:00:00,107.99999999999999,699.7275,-30.727500000000077,14.1,0.0,0.0,0.0,7.478958333333334
2025-01-31 17:00:00,163.9475,0.0,661.585,499.47,2025-01-31 17:00:00,117.0,382.47,1.8324999999999818,-0.0,163.9475,0.0,0.0,4.26897435897436
2025-01-31 18:00:00,150.405,0.0,189.35500000000002,68.2525,2025-01-31 18:00:00,0.0,68.2525,29.30249999999998,-0.0,150.405,0.0,0.0,0.0
2025-01-31 19:00:00,173.8025,0.0,142.0975,-0.225,2025-01-31 19:00:00,0.0,-0.225,31.480000000000018,-0.0,173.8025,0.225,0.225,0.0
2025-01-31 20:00:00,176.0025,0.0,146.45999999999998,0.0,2025-01-31 20:00:00,0.0,0.0,29.542500000000018,-0.0,176.0025,0.0,0.0,0.0
2025-01-31 21:00:00,178.785,0.0,150.2525,0.0,2025-01-31 21:00:00,0.0,0.0,28.5325,-0.0,178.785,0.0,0.0,0.0
2025-01-31 22:00:00,174.70499999999998,0.0,146.4075,0.0,2025-01-31 22:00:00,0.0,0.0,28.297499999999985,-0.0,174.70499999999998,0.0,0.0,0.0
2025-01-31 23:00:00,155.275,0.0,127.89999999999999,0.0,2025-01-31 23:00:00,0.0,0.0,27.375000000000014,-0.0,155.275,0.0,0.0,0.0
2025-02-01 00:00:00,21.775,0.0,0.0,0.0,2025-02-01 00:00:00,0.0,0.0,21.775,-0.0,21.775,0.0,0.0,0.0
2025-02-01 01:00:00,21.392500000000002,0.0,0.0,0.0,2025-02-01 01:00:00,0.0,0.0,21.392500000000002,-0.0,21.392500000000002,0.0,0.0,0.0
2025-02-01 02:00:00,20.275,0.0,0.0,0.0,2025-02-01 02:00:00,0.0,0.0,20.275,-0.0,20.275,0.0,0.0,0.0
2025-02-01 03:00:00,20.057499999999997,0.0,0.0,0.0,2025-02-01 03:00:00,0.0,0.0,20.057499999999997,-0.0,20.057499999999997,0.0,0.0,0.0
2025-02-01 04:00:00,20.0075,0.0,0.0,0.0,2025-02-01 04:00:00,0.0,0.0,20.0075,-0.0,20.0075,0.0,0.0,0.0
2025-02-01 05:00:00,19.84,0.0,0.0,0.0,2025-02-01 05:00:00,0.0,0.0,19.84,-0.0,19.84,0.0,0.0,0.0
2025-02-01 06:00:00,21.2975,0.0,0.0,0.0,2025-02-01 06:00:00,0.0,0.0,21.2975,-0.0,21.2975,0.0,0.0,0.0
2025-02-01 07:00:00,-87.13749999999999,0.0,0.0,92.58,2025-02-01 07:00:00,0.0,92.58,5.44250000000001,87.13749999999999,0.0,0.0,0.0,0.0
2025-02-01 08:00:00,-462.835,0.0,0.0,434.3325,2025-02-01 08:00:00,0.0,434.3325,-28.502499999999998,462.835,0.0,0.0,0.0,0.0
2025-02-01 09:00:00,-778.495,0.0,0.0,728.665,2025-02-01 09:00:00,105.00000000000001,623.665,-49.83000000000004,778.495,0.0,0.0,0.0,6.939666666666666
2025-02-01 10:00:00,-136.68249999999998,0.0,0.0,138.3025,2025-02-01 10:00:00,741.0,-602.6975,1.620000000000033,136.68249999999998,0.0,602.6975,602.6975,0.18664304993252362
2025-02-01 11:00:00,-14.442499999999999,0.0,340.145,346.78999999999996,2025-02-01 11:00:00,1206.0,-859.21,-7.797500000000014,14.442499999999999,0.0,859.21,859.21,0.2875538971807628
2025-02-01 12:00:00,-13.72,0.0,576.395,568.6375,2025-02-01 12:00:00,1691.9999999999998,-1123.3624999999997,-21.477499999999964,13.72,0.0,1123.3624999999997,1123.3624999999997,0.3360741725768322
2025-02-01 13:00:00,-0.9699999999999998,0.0,532.3125,519.7125,2025-02-01 13:00:00,1920.0,-1400.2875,-13.57000000000005,0.9699999999999998,0.0,1400.2875,1400.2875,0.27068359375
2025-02-01 14:00:00,-9.5175,0.0,518.14,515.025,2025-02-01 14:00:00,1929.0,-1413.975,-12.632499999999993,9.5175,0.0,1413.975,1413.975,0.26699066874027994
2025-02-01 15:00:00,-2.545,0.0,537.5699999999999,525.8774999999999,2025-02-01 15:00:00,1872.0,-1346.1225,-14.237499999999955,2.545,0.0,1346.1225,1346.1225,0.2809174679487179
2025-02-01 16:00:00,-7.925,0.0,519.605,510.57,2025-02-01 16:00:00,1428.0,-917.4300000000001,-16.960000000000036,7.925,0.0,917.4300000000001,917.4300000000001,0.3575420168067227
2025-02-01 17:00:00,7.0525,0.0,21.045,28.7325,2025-02-01 17:00:00,840.0000000000001,-811.2675000000002,14.740000000000002,-0.0,7.0525,811.2675000000002,811.2675000000002,0.03420535714285714
2025-02-01 18:00:00,9.04,0.0,0.0,12.172500000000001,2025-02-01 18:00:00,144.0,-131.8275,21.2125,-0.0,9.04,131.8275,131.8275,0.08453125
2025-02-01 19:00:00,25.0975,0.0,0.0,-0.285,2025-02-01 19:00:00,0.0,-0.285,24.8125,-0.0,25.0975,0.285,0.285,0.0
2025-02-01 20:00:00,23.9675,0.0,0.0,0.0,2025-02-01 20:00:00,0.0,0.0,23.9675,-0.0,23.9675,0.0,0.0,0.0
2025-02-01 21:00:00,26.28,0.0,0.0,0.0,2025-02-01 21:00:00,0.0,0.0,26.28,-0.0,26.28,0.0,0.0,0.0
2025-02-01 22:00:00,26.517500000000002,0.0,0.0,0.0,2025-02-01 22:00:00,0.0,0.0,26.517500000000002,-0.0,26.517500000000002,0.0,0.0,0.0
2025-02-01 23:00:00,26.595,0.0,0.0,0.0,2025-02-01 23:00:00,0.0,0.0,26.595,-0.0,26.595,0.0,0.0,0.0
2025-02-02 00:00:00,23.6575,0.0,0.0,0.0,2025-02-02 00:00:00,0.0,0.0,23.6575,-0.0,23.6575,0.0,0.0,0.0
2025-02-02 01:00:00,24.935000000000002,0.0,0.0,0.0,2025-02-02 01:00:00,0.0,0.0,24.935000000000002,-0.0,24.935000000000002,0.0,0.0,0.0
2025-02-02 02:00:00,26.23,0.0,0.0,0.0,2025-02-02 02:00:00,0.0,0.0,26.23,-0.0,26.23,0.0,0.0,0.0
2025-02-02 03:00:00,25.835,0.0,0.0,0.0,2025-02-02 03:00:00,0.0,0.0,25.835,-0.0,25.835,0.0,0.0,0.0
2025-02-02 04:00:00,24.225,0.0,0.0,0.0,2025-02-02 04:00:00,0.0,0.0,24.225,-0.0,24.225,0.0,0.0,0.0
2025-02-02 05:00:00,22.814999999999998,0.0,,0.0,2025-02-02 05:00:00,0.0,0.0,,-0.0,22.814999999999998,0.0,0.0,0.0
2025-02-02 06:00:00,20.665,0.0,,0.0,2025-02-02 06:00:00,0.0,0.0,,-0.0,20.665,0.0,0.0,0.0
2025-02-02 07:00:00,-40.900000000000006,0.0,,61.0325,2025-02-02 07:00:00,0.0,61.0325,,40.900000000000006,0.0,0.0,0.0,0.0
2025-02-02 08:00:00,-385.19,0.0,,371.4775,2025-02-02 08:00:00,0.0,371.4775,,385.19,0.0,0.0,0.0,0.0
2025-02-02 09:00:00,-1.8175,0.0,,2.3,2025-02-02 09:00:00,0.0,2.3,,1.8175,0.0,0.0,0.0,0.0
2025-02-02 10:00:00,0.0,,,0.0,2025-02-02 10:00:00,63.00000000000001,-63.00000000000001,,-0.0,0.0,63.00000000000001,63.00000000000001,0.0
2025-02-02 11:00:00,0.0,,,0.0,2025-02-02 11:00:00,174.0,-174.0,,-0.0,0.0,174.0,174.0,0.0
2025-02-02 12:00:00,,,,,2025-02-02 12:00:00,219.0,,,,,,,0.0
2025-02-02 13:00:00,,,,,2025-02-02 13:00:00,246.0,,,,,,,0.0
2025-02-02 14:00:00,,,,,2025-02-02 14:00:00,303.0,,,,,,,0.0
2025-02-02 15:00:00,,,,,2025-02-02 15:00:00,330.0,,,,,,,0.0
2025-02-02 16:00:00,,,,,2025-02-02 16:00:00,318.0,,,,,,,0.0
2025-02-02 17:00:00,,,,,2025-02-02 17:00:00,96.0,,,,,,,0.0
2025-02-02 18:00:00,,,,,2025-02-02 18:00:00,0.0,,,,,,,0.0
2025-02-02 19:00:00,25.896666666666665,0.0,,0.0,2025-02-02 19:00:00,0.0,0.0,,-0.0,25.896666666666665,0.0,0.0,0.0
2025-02-02 20:00:00,26.06,0.0,0.0,0.0,2025-02-02 20:00:00,0.0,0.0,26.06,-0.0,26.06,0.0,0.0,0.0
2025-02-02 21:00:00,23.9725,0.0,0.0,0.0,2025-02-02 21:00:00,0.0,0.0,23.9725,-0.0,23.9725,0.0,0.0,0.0
2025-02-02 22:00:00,22.125,0.0,0.0,0.0,2025-02-02 22:00:00,0.0,0.0,22.125,-0.0,22.125,0.0,0.0,0.0
2025-02-02 23:00:00,24.5125,0.0,0.0,0.0,2025-02-02 23:00:00,0.0,0.0,24.5125,-0.0,24.5125,0.0,0.0,0.0
2025-02-03 00:00:00,23.3125,0.0,0.0,0.0,2025-02-03 00:00:00,0.0,0.0,23.3125,-0.0,23.3125,0.0,0.0,0.0
2025-02-03 01:00:00,22.5125,0.0,0.0,0.0,2025-02-03 01:00:00,0.0,0.0,22.5125,-0.0,22.5125,0.0,0.0,0.0
2025-02-03 02:00:00,20.9125,0.0,0.0,0.0,2025-02-03 02:00:00,0.0,0.0,20.9125,-0.0,20.9125,0.0,0.0,0.0
2025-02-03 03:00:00,21.9825,0.0,0.0,0.0,2025-02-03 03:00:00,0.0,0.0,21.9825,-0.0,21.9825,0.0,0.0,0.0
2025-02-03 04:00:00,25.2425,0.0,0.0,0.0,2025-02-03 04:00:00,0.0,0.0,25.2425,-0.0,25.2425,0.0,0.0,0.0
2025-02-03 05:00:00,24.34,0.0,0.0,0.0,2025-02-03 05:00:00,0.0,0.0,24.34,-0.0,24.34,0.0,0.0,0.0
2025-02-03 06:00:00,24.1425,0.0,0.0,0.0,2025-02-03 06:00:00,0.0,0.0,24.1425,-0.0,24.1425,0.0,0.0,0.0
2025-02-03 07:00:00,-35.6025,0.0,0.0,53.635,2025-02-03 07:00:00,0.0,53.635,18.0325,35.6025,0.0,0.0,0.0,0.0
2025-02-03 08:00:00,-102.9375,0.0,0.0,114.02749999999999,2025-02-03 08:00:00,0.0,114.02749999999999,11.08999999999999,102.9375,0.0,0.0,0.0,0.0
2025-02-03 09:00:00,-106.47,0.0,440.27,523.98,2025-02-03 09:00:00,53.99999999999999,469.98,-22.75999999999999,106.47,0.0,0.0,0.0,9.703333333333335
2025-02-03 10:00:00,-54.0175,0.0,1094.8625,1099.1675,2025-02-03 10:00:00,492.0,607.1675,-49.712499999999864,54.0175,0.0,0.0,0.0,2.2340802845528454
2025-02-03 11:00:00,-23.6675,0.0,1303.16,1271.2475,2025-02-03 11:00:00,831.0000000000001,440.24749999999983,-55.580000000000155,23.6675,0.0,0.0,0.0,1.5297803850782188
2025-02-03 12:00:00,-27.9725,0.0,1424.0,1392.9975,2025-02-03 12:00:00,1092.0,300.99749999999995,-58.975000000000136,27.9725,0.0,0.0,0.0,1.2756387362637363
2025-02-03 13:00:00,-10.9825,0.0,1479.9975,1428.9025,2025-02-03 13:00:00,1497.0,-68.09750000000008,-62.0775000000001,10.9825,0.0,68.09750000000008,68.09750000000008,0.9545106880427521
2025-02-03 14:00:00,-24.7225,0.0,1472.0025,1432.775,2025-02-03 14:00:00,1353.0,79.77500000000009,-63.950000000000045,24.7225,0.0,0.0,0.0,1.0589615668883963
2025-02-03 15:00:00,17.3975,0.0625,1421.2649999999999,1346.545,2025-02-03 15:00:00,1233.0,113.54500000000007,-57.25999999999976,-0.0,17.3975,0.0,0.0,1.092088402270884
2025-02-03 16:00:00,335.5225,0.24,1248.095,898.9375,2025-02-03 16:00:00,1008.0000000000001,-109.06250000000011,-13.394999999999982,-0.0,335.5225,109.06250000000011,109.06250000000011,0.8918030753968254
2025-02-03 17:00:00,-46.977500000000006,0.235,316.7425,366.59,2025-02-03 17:00:00,645.0,-278.41,3.1049999999999613,46.977500000000006,0.0,278.41,278.41,0.5683565891472868
2025-02-03 18:00:00,86.5275,0.22,133.6975,69.46000000000001,2025-02-03 18:00:00,117.0,-47.53999999999999,22.51000000000002,-0.0,86.5275,47.53999999999999,47.53999999999999,0.5936752136752137
2025-02-03 19:00:00,193.92000000000002,0.1925,156.91,-0.7425,2025-02-03 19:00:00,0.0,-0.7425,36.46000000000001,-0.0,193.92000000000002,0.7425,0.7425,0.0
2025-02-03 20:00:00,184.47,0.17,154.3625,0.0,2025-02-03 20:00:00,0.0,0.0,30.277499999999975,-0.0,184.47,0.0,0.0,0.0
2025-02-03 21:00:00,187.155,0.15,154.54,0.0,2025-02-03 21:00:00,0.0,0.0,32.765000000000015,-0.0,187.155,0.0,0.0,0.0
2025-02-03 22:00:00,185.5775,0.135,152.0125,0.0,2025-02-03 22:00:00,0.0,0.0,33.69999999999999,-0.0,185.5775,0.0,0.0,0.0
2025-02-03 23:00:00,177.265,3.5000000000000004,148.645,0.0,2025-02-03 23:00:00,0.0,0.0,32.119999999999976,-0.0,177.265,0.0,0.0,0.0
2025-02-04 00:00:00,40.637499999999996,52.3175,146.84,0.0,2025-02-04 00:00:00,0.0,0.0,-53.885000000000005,-0.0,40.637499999999996,0.0,0.0,0.0
2025-02-04 01:00:00,-9.325,68.175,144.73,0.0,2025-02-04 01:00:00,0.0,0.0,-85.88,9.325,0.0,0.0,0.0,0.0
2025-02-04 02:00:00,99.74249999999999,26.18,142.8675,0.0,2025-02-04 02:00:00,0.0,0.0,-16.94500000000002,-0.0,99.74249999999999,0.0,0.0,0.0
2025-02-04 03:00:00,17.1575,0.0033333333333333335,6.855,0.0,2025-02-04 03:00:00,0.0,0.0,10.305833333333332,-0.0,17.1575,0.0,0.0,0.0
2025-02-04 04:00:00,0.0,,0.0,0.0,2025-02-04 04:00:00,0.0,0.0,,-0.0,0.0,0.0,0.0,0.0
2025-02-04 05:00:00,0.0,,0.0,0.0,2025-02-04 05:00:00,0.0,0.0,,-0.0,0.0,0.0,0.0,0.0
2025-02-04 06:00:00,0.0,,0.0,0.0,2025-02-04 06:00:00,0.0,0.0,,-0.0,0.0,0.0,0.0,0.0
2025-02-04 07:00:00,-141.42000000000002,0.0,0.0,147.72,2025-02-04 07:00:00,0.0,147.72,6.299999999999983,141.42000000000002,0.0,0.0,0.0,0.0
2025-02-04 08:00:00,-74.8125,0.0,287.645,353.0575,2025-02-04 08:00:00,0.0,353.0575,-9.399999999999977,74.8125,0.0,0.0,0.0,0.0
2025-02-04 09:00:00,-206.7925,0.0,949.4175,1107.365,2025-02-04 09:00:00,129.0,978.365,-48.84500000000003,206.7925,0.0,0.0,0.0,8.58422480620155
2025-02-04 10:00:00,-632.89,0.0,1114.665,1654.3975,2025-02-04 10:00:00,582.0,1072.3975,-93.15749999999991,632.89,0.0,0.0,0.0,2.8426073883161513
2025-02-04 11:00:00,193.99499999999998,0.0,1272.67,1067.405,2025-02-04 11:00:00,795.0,272.405,-11.27000000000021,-0.0,193.99499999999998,0.0,0.0,1.3426477987421384
2025-02-04 12:00:00,544.48,0.0,1239.2825,719.2025,2025-02-04 12:00:00,774.0,-54.797500000000014,24.399999999999864,-0.0,544.48,54.797500000000014,54.797500000000014,0.929202196382429
2025-02-04 13:00:00,-865.5125,0.0,1413.03,2161.3175,2025-02-04 13:00:00,813.0,1348.3175,-117.22499999999991,865.5125,0.0,0.0,0.0,2.6584471094710946
2025-02-04 14:00:00,-673.1625,0.0,1382.2625,1954.4499999999998,2025-02-04 14:00:00,1251.0,703.4499999999998,-100.97500000000014,673.1625,0.0,0.0,0.0,1.562310151878497
2025-02-04 15:00:00,-98.5075,0.0,1330.14,1370.82,2025-02-04 15:00:00,927.0,443.81999999999994,-57.8275000000001,98.5075,0.0,0.0,0.0,1.4787702265372167
2025-02-04 16:00:00,75.24000000000001,0.0,1160.2875,1050.4650000000001,2025-02-04 16:00:00,351.0,699.4650000000001,-34.582499999999754,-0.0,75.24000000000001,0.0,0.0,2.992777777777778
2025-02-04 17:00:00,511.3525,0.0,988.2225,499.9275,2025-02-04 17:00:00,78.0,421.9275,23.057500000000005,-0.0,511.3525,0.0,0.0,6.409326923076923
2025-02-04 18:00:00,58.6075,0.0,85.1925,32.62,2025-02-04 18:00:00,0.0,32.62,6.034999999999997,-0.0,58.6075,0.0,0.0,0.0
2025-02-04 19:00:00,86.205,0.0,68.1175,0.0,2025-02-04 19:00:00,0.0,0.0,18.08749999999999,-0.0,86.205,0.0,0.0,0.0
2025-02-04 20:00:00,200.4425,0.0,163.73250000000002,0.0,2025-02-04 20:00:00,0.0,0.0,36.70999999999998,-0.0,200.4425,0.0,0.0,0.0
2025-02-04 21:00:00,198.57,0.0,161.5675,0.0,2025-02-04 21:00:00,0.0,0.0,37.0025,-0.0,198.57,0.0,0.0,0.0
2025-02-04 22:00:00,197.4875,0.0,158.4175,0.0,2025-02-04 22:00:00,0.0,0.0,39.07000000000002,-0.0,197.4875,0.0,0.0,0.0
2025-02-04 23:00:00,130.3975,0.0,101.575,0.0,2025-02-04 23:00:00,0.0,0.0,28.822500000000005,-0.0,130.3975,0.0,0.0,0.0
2025-02-05 00:00:00,18.36,0.0,,0.0,2025-02-05 00:00:00,0.0,0.0,,-0.0,18.36,0.0,0.0,0.0
2025-02-05 01:00:00,16.73,0.0,,0.0,2025-02-05 01:00:00,0.0,0.0,,-0.0,16.73,0.0,0.0,0.0
2025-02-05 02:00:00,16.7775,0.0,,0.0,2025-02-05 02:00:00,0.0,0.0,,-0.0,16.7775,0.0,0.0,0.0
2025-02-05 03:00:00,15.4475,0.0,,0.0,2025-02-05 03:00:00,0.0,0.0,,-0.0,15.4475,0.0,0.0,0.0
2025-02-05 04:00:00,15.335,0.0,,0.0,2025-02-05 04:00:00,0.0,0.0,,-0.0,15.335,0.0,0.0,0.0
2025-02-05 05:00:00,16.85,0.0,,0.0,2025-02-05 05:00:00,0.0,0.0,,-0.0,16.85,0.0,0.0,0.0
2025-02-05 06:00:00,15.8025,0.0,0.0,0.0,2025-02-05 06:00:00,0.0,0.0,15.8025,-0.0,15.8025,0.0,0.0,0.0
2025-02-05 07:00:00,-55.42750000000001,0.0,0.0,63.6775,2025-02-05 07:00:00,0.0,63.6775,8.249999999999993,55.42750000000001,0.0,0.0,0.0,0.0
2025-02-05 08:00:00,-260.0625,0.0,0.0,247.825,2025-02-05 08:00:00,0.0,247.825,-12.237500000000011,260.0625,0.0,0.0,0.0,0.0
2025-02-05 09:00:00,-32.825,0.0,826.315,825.7275,2025-02-05 09:00:00,303.0,522.7275,-33.412500000000136,32.825,0.0,0.0,0.0,2.7251732673267326
2025-02-05 10:00:00,-374.115,0.0,1064.9025,1367.91,2025-02-05 10:00:00,1083.0,284.9100000000001,-71.10749999999985,374.115,0.0,0.0,0.0,1.2630747922437673
2025-02-05 11:00:00,-605.7775,0.0,1224.9775,1737.3274999999999,2025-02-05 11:00:00,1638.0000000000002,99.32749999999965,-93.42750000000024,605.7775,0.0,0.0,0.0,1.0606394993894992
2025-02-05 12:00:00,-406.325,0.0,1309.1100000000001,1635.85,2025-02-05 12:00:00,1977.0,-341.1500000000001,-79.58500000000026,406.325,0.0,341.1500000000001,341.1500000000001,0.8274405665149216
